EUR_USD,2020-07-29 09:00:00,1.175100,1.175450,1.174200,1.174700
EUR_USD,2020-07-29 08:00:00,1.175900,1.176330,1.174730,1.175100
EUR_USD,2020-07-29 07:00:00,1.174800,1.177010,1.174340,1.176000
EUR_USD,2020-07-29 06:00:00,1.173500,1.175110,1.173210,1.174800
EUR_USD,2020-07-29 05:00:00,1.173000,1.173490,1.172460,1.173500
EUR_USD,2020-07-29 04:00:00,1.172900,1.173400,1.172510,1.173000
EUR_USD,2020-07-29 03:00:00,1.172900,1.173220,1.172490,1.172900
EUR_USD,2020-07-29 02:00:00,1.172400,1.173100,1.172040,1.172900
EUR_USD,2020-07-29 01:00:00,1.172200,1.172460,1.171520,1.172400
EUR_USD,2020-07-29 00:00:00,1.171900,1.172570,1.171400,1.172200
EUR_USD,2020-07-28 23:00:00,1.172000,1.172200,1.171780,1.171900
EUR_USD,2020-07-28 22:00:00,1.172100,1.172360,1.171820,1.172000
EUR_USD,2020-07-28 21:00:00,1.172000,1.172320,1.171620,1.172200
EUR_USD,2020-07-28 20:00:00,1.171400,1.172030,1.171340,1.171600
EUR_USD,2020-07-28 19:00:00,1.172400,1.172460,1.171240,1.171400
EUR_USD,2020-07-28 18:00:00,1.173100,1.173240,1.171930,1.172400
EUR_USD,2020-07-28 17:00:00,1.173500,1.173740,1.172780,1.173100
EUR_USD,2020-07-28 16:00:00,1.173200,1.173740,1.172820,1.173500
EUR_USD,2020-07-28 15:00:00,1.172900,1.173270,1.171240,1.173200
EUR_USD,2020-07-28 14:00:00,1.173200,1.173960,1.170810,1.172900
EUR_USD,2020-07-28 13:00:00,1.173300,1.174240,1.172170,1.173200
EUR_USD,2020-07-28 12:00:00,1.170500,1.173620,1.170440,1.173300
EUR_USD,2020-07-28 11:00:00,1.173800,1.174320,1.170040,1.170500
EUR_USD,2020-07-28 10:00:00,1.172900,1.174020,1.172560,1.173800
EUR_USD,2020-07-28 09:00:00,1.172100,1.173680,1.171080,1.172900
EUR_USD,2020-07-28 08:00:00,1.171000,1.172200,1.169860,1.172100
EUR_USD,2020-07-28 07:00:00,1.172800,1.173580,1.170560,1.171100
EUR_USD,2020-07-28 06:00:00,1.173500,1.174080,1.172440,1.172700
EUR_USD,2020-07-28 05:00:00,1.173100,1.173580,1.172120,1.173500
EUR_USD,2020-07-28 04:00:00,1.172500,1.173540,1.171830,1.173100
EUR_USD,2020-07-28 03:00:00,1.174500,1.174720,1.171410,1.172500
EUR_USD,2020-07-28 02:00:00,1.175800,1.176330,1.174330,1.174500
EUR_USD,2020-07-28 01:00:00,1.176600,1.177360,1.175560,1.175900
EUR_USD,2020-07-28 00:00:00,1.176800,1.177300,1.176030,1.176600
EUR_USD,2020-07-27 23:00:00,1.176300,1.176920,1.175140,1.176900
EUR_USD,2020-07-27 22:00:00,1.175100,1.176440,1.175080,1.176400
EUR_USD,2020-07-27 21:00:00,1.175200,1.175580,1.174890,1.175100
EUR_USD,2020-07-27 20:00:00,1.174600,1.175200,1.174430,1.175200
EUR_USD,2020-07-27 19:00:00,1.175100,1.175210,1.174260,1.174600
EUR_USD,2020-07-27 18:00:00,1.175600,1.176480,1.175040,1.175000
EUR_USD,2020-07-27 17:00:00,1.174500,1.175660,1.174480,1.175600
EUR_USD,2020-07-27 16:00:00,1.175000,1.175780,1.174340,1.174500
EUR_USD,2020-07-27 15:00:00,1.177700,1.178140,1.174940,1.175000
EUR_USD,2020-07-27 14:00:00,1.175900,1.177830,1.174720,1.177700
EUR_USD,2020-07-27 13:00:00,1.173900,1.176020,1.172800,1.176000
EUR_USD,2020-07-27 12:00:00,1.174400,1.176460,1.173560,1.173900
EUR_USD,2020-07-27 11:00:00,1.172600,1.174540,1.171760,1.174400
EUR_USD,2020-07-27 10:00:00,1.170700,1.173330,1.170530,1.172600
EUR_USD,2020-07-27 09:00:00,1.169600,1.170770,1.168200,1.170700
EUR_USD,2020-07-27 08:00:00,1.169600,1.171200,1.169360,1.169500
EUR_USD,2020-07-27 07:00:00,1.170900,1.171360,1.168980,1.169700
EUR_USD,2020-07-27 06:00:00,1.170200,1.171720,1.170100,1.170900
EUR_USD,2020-07-27 05:00:00,1.170500,1.170500,1.169540,1.170100
EUR_USD,2020-07-27 04:00:00,1.171100,1.171220,1.170020,1.170500
EUR_USD,2020-07-27 03:00:00,1.171000,1.172540,1.170770,1.171100
EUR_USD,2020-07-27 02:00:00,1.169300,1.171580,1.168960,1.171100
EUR_USD,2020-07-27 01:00:00,1.168900,1.169860,1.168520,1.169200
EUR_USD,2020-07-27 00:00:00,1.165000,1.169860,1.164980,1.168900
EUR_USD,2020-07-26 23:00:00,1.165300,1.165560,1.164210,1.165000
EUR_USD,2020-07-26 22:00:00,1.164400,1.165500,1.164300,1.165300
EUR_USD,2020-07-26 21:00:00,1.164700,1.164700,1.164280,1.164400
EUR_USD,2020-07-24 20:00:00,1.164100,1.165810,1.164060,1.165600
EUR_USD,2020-07-24 19:00:00,1.163600,1.164200,1.163420,1.164100
EUR_USD,2020-07-24 18:00:00,1.164000,1.164760,1.163620,1.163600
EUR_USD,2020-07-24 17:00:00,1.163500,1.164480,1.163430,1.164100
EUR_USD,2020-07-24 16:00:00,1.163400,1.163780,1.162880,1.163500
EUR_USD,2020-07-24 15:00:00,1.162500,1.163800,1.162140,1.163400
EUR_USD,2020-07-24 14:00:00,1.161200,1.163870,1.161000,1.162500
EUR_USD,2020-07-24 13:00:00,1.161500,1.162210,1.159810,1.161200
EUR_USD,2020-07-24 12:00:00,1.160100,1.161780,1.160140,1.161500
EUR_USD,2020-07-24 11:00:00,1.158400,1.160180,1.158290,1.160100
EUR_USD,2020-07-24 10:00:00,1.159800,1.160440,1.158120,1.158400
EUR_USD,2020-07-24 09:00:00,1.160000,1.161200,1.159140,1.159700
EUR_USD,2020-07-24 08:00:00,1.161000,1.161590,1.159240,1.160000
EUR_USD,2020-07-24 07:00:00,1.161400,1.162140,1.159390,1.160900
EUR_USD,2020-07-24 06:00:00,1.160300,1.161710,1.160180,1.161400
EUR_USD,2020-07-24 05:00:00,1.159800,1.160310,1.159020,1.160300
EUR_USD,2020-07-24 04:00:00,1.161300,1.161450,1.159520,1.159800
EUR_USD,2020-07-24 03:00:00,1.161500,1.161860,1.160460,1.161300
EUR_USD,2020-07-24 02:00:00,1.161400,1.161580,1.161000,1.161500
EUR_USD,2020-07-24 01:00:00,1.161400,1.162120,1.160810,1.161400
EUR_USD,2020-07-24 00:00:00,1.159500,1.161640,1.159230,1.161400
EUR_USD,2020-07-23 23:00:00,1.160200,1.160260,1.159480,1.159500
EUR_USD,2020-07-23 22:00:00,1.159600,1.160250,1.159420,1.160300
EUR_USD,2020-07-23 21:00:00,1.159700,1.159700,1.159270,1.159500
EUR_USD,2020-07-23 20:00:00,1.159300,1.159840,1.159000,1.159600
EUR_USD,2020-07-23 19:00:00,1.160900,1.160970,1.158880,1.159300
EUR_USD,2020-07-23 18:00:00,1.160800,1.161080,1.159800,1.160900
EUR_USD,2020-07-23 17:00:00,1.162000,1.162460,1.160290,1.160800
EUR_USD,2020-07-23 16:00:00,1.162300,1.162420,1.161110,1.162000
EUR_USD,2020-07-23 15:00:00,1.159500,1.162690,1.158160,1.162200
EUR_USD,2020-07-23 14:00:00,1.158600,1.160920,1.157540,1.159500
EUR_USD,2020-07-23 13:00:00,1.154200,1.158690,1.154040,1.158600
EUR_USD,2020-07-23 12:00:00,1.157200,1.157480,1.154160,1.154200
EUR_USD,2020-07-23 11:00:00,1.158700,1.159020,1.156880,1.157200
EUR_USD,2020-07-23 10:00:00,1.159200,1.159460,1.158210,1.158700
EUR_USD,2020-07-23 09:00:00,1.158900,1.159420,1.158520,1.159200
EUR_USD,2020-07-23 08:00:00,1.158600,1.159210,1.157900,1.158900
EUR_USD,2020-07-23 07:00:00,1.159100,1.159840,1.157050,1.158600
EUR_USD,2020-07-23 06:00:00,1.158500,1.159360,1.158420,1.159100
EUR_USD,2020-07-23 05:00:00,1.158000,1.158740,1.157770,1.158500
EUR_USD,2020-07-23 04:00:00,1.157700,1.158400,1.157550,1.158100
EUR_USD,2020-07-23 03:00:00,1.156800,1.157780,1.156760,1.157700
EUR_USD,2020-07-23 02:00:00,1.157400,1.157510,1.156570,1.156800
EUR_USD,2020-07-23 01:00:00,1.156800,1.157660,1.156440,1.157400
EUR_USD,2020-07-23 00:00:00,1.156500,1.157540,1.156430,1.156800
EUR_USD,2020-07-22 23:00:00,1.157000,1.157240,1.156410,1.156500
EUR_USD,2020-07-22 22:00:00,1.157300,1.157580,1.156940,1.157000
EUR_USD,2020-07-22 21:00:00,1.156800,1.157580,1.156780,1.157300
EUR_USD,2020-07-22 20:00:00,1.157800,1.157840,1.156740,1.157000
EUR_USD,2020-07-22 19:00:00,1.156900,1.157940,1.156640,1.157900
EUR_USD,2020-07-22 18:00:00,1.156900,1.157300,1.156280,1.156900
EUR_USD,2020-07-22 17:00:00,1.157800,1.158230,1.156460,1.156900
EUR_USD,2020-07-22 16:00:00,1.158700,1.159000,1.157380,1.157700
EUR_USD,2020-07-22 15:00:00,1.159300,1.159400,1.157830,1.158700
EUR_USD,2020-07-22 14:00:00,1.159100,1.159500,1.157100,1.159400
EUR_USD,2020-07-22 13:00:00,1.159600,1.160160,1.157810,1.159100
EUR_USD,2020-07-22 12:00:00,1.157900,1.160020,1.157110,1.159600
EUR_USD,2020-07-22 11:00:00,1.156900,1.158080,1.155640,1.157800
EUR_USD,2020-07-22 10:00:00,1.154500,1.158380,1.154220,1.156900
EUR_USD,2020-07-22 09:00:00,1.152300,1.154700,1.151690,1.154500
EUR_USD,2020-07-22 08:00:00,1.151900,1.153180,1.150690,1.152200
EUR_USD,2020-07-22 07:00:00,1.153200,1.154580,1.150780,1.151900
EUR_USD,2020-07-22 06:00:00,1.154000,1.154260,1.151920,1.153200
EUR_USD,2020-07-22 05:00:00,1.153900,1.154360,1.153520,1.154000
EUR_USD,2020-07-22 04:00:00,1.154000,1.154160,1.153610,1.153900
EUR_USD,2020-07-22 03:00:00,1.154500,1.154720,1.153970,1.154100
EUR_USD,2020-07-22 02:00:00,1.154000,1.154600,1.153440,1.154600
EUR_USD,2020-07-22 01:00:00,1.153100,1.154180,1.152930,1.154000
EUR_USD,2020-07-22 00:00:00,1.153500,1.153880,1.152940,1.153100
EUR_USD,2020-07-21 23:00:00,1.153200,1.154220,1.152960,1.153500
EUR_USD,2020-07-21 22:00:00,1.153200,1.153440,1.153040,1.153200
EUR_USD,2020-07-21 21:00:00,1.152700,1.153260,1.152680,1.153200
EUR_USD,2020-07-21 20:00:00,1.152600,1.152940,1.152040,1.152700
EUR_USD,2020-07-21 19:00:00,1.153100,1.153470,1.151970,1.152500
EUR_USD,2020-07-21 18:00:00,1.153400,1.153980,1.152700,1.153100
EUR_USD,2020-07-21 17:00:00,1.151600,1.153940,1.151250,1.153400
EUR_USD,2020-07-21 16:00:00,1.149400,1.151760,1.149100,1.151600
EUR_USD,2020-07-21 15:00:00,1.148800,1.149510,1.148260,1.149400
EUR_USD,2020-07-21 14:00:00,1.146000,1.148910,1.145120,1.148800
EUR_USD,2020-07-21 13:00:00,1.143900,1.146130,1.142520,1.145900
EUR_USD,2020-07-21 12:00:00,1.143800,1.145220,1.143640,1.143900
EUR_USD,2020-07-21 11:00:00,1.143800,1.144520,1.143160,1.143700
EUR_USD,2020-07-21 10:00:00,1.144400,1.146030,1.143640,1.143800
EUR_USD,2020-07-21 09:00:00,1.144300,1.144740,1.143010,1.144400
EUR_USD,2020-07-21 08:00:00,1.144300,1.145000,1.142910,1.144300
EUR_USD,2020-07-21 07:00:00,1.144600,1.146700,1.143180,1.144300
EUR_USD,2020-07-21 06:00:00,1.144400,1.145050,1.143680,1.144600
EUR_USD,2020-07-21 05:00:00,1.143100,1.144380,1.142800,1.144400
EUR_USD,2020-07-21 04:00:00,1.144600,1.144660,1.142300,1.143100
EUR_USD,2020-07-21 03:00:00,1.146000,1.147000,1.144030,1.144600
EUR_USD,2020-07-21 02:00:00,1.146000,1.146260,1.145760,1.146000
EUR_USD,2020-07-21 01:00:00,1.145500,1.146230,1.145540,1.145900
EUR_USD,2020-07-21 00:00:00,1.145600,1.146400,1.145420,1.145600
EUR_USD,2020-07-20 23:00:00,1.144700,1.145880,1.144630,1.145600
EUR_USD,2020-07-20 22:00:00,1.144400,1.144770,1.144380,1.144600
EUR_USD,2020-07-20 21:00:00,1.144700,1.144740,1.144260,1.144400
EUR_USD,2020-07-20 20:00:00,1.144800,1.144900,1.144270,1.144700
EUR_USD,2020-07-20 19:00:00,1.144100,1.144860,1.143980,1.144800
EUR_USD,2020-07-20 18:00:00,1.143600,1.144320,1.143420,1.144100
EUR_USD,2020-07-20 17:00:00,1.143900,1.144500,1.143340,1.143600
EUR_USD,2020-07-20 16:00:00,1.144300,1.144530,1.143340,1.143900
EUR_USD,2020-07-20 15:00:00,1.144000,1.144880,1.143660,1.144300
EUR_USD,2020-07-20 14:00:00,1.141900,1.144440,1.141140,1.144000
EUR_USD,2020-07-20 13:00:00,1.141800,1.142940,1.140240,1.141900
EUR_USD,2020-07-20 12:00:00,1.144600,1.145000,1.141560,1.141900
EUR_USD,2020-07-20 11:00:00,1.145300,1.146440,1.144510,1.144600
EUR_USD,2020-07-20 10:00:00,1.145500,1.146100,1.144710,1.145200
EUR_USD,2020-07-20 09:00:00,1.145700,1.146040,1.145100,1.145600
EUR_USD,2020-07-20 08:00:00,1.145600,1.146790,1.144320,1.145800
EUR_USD,2020-07-20 07:00:00,1.145800,1.145810,1.144080,1.145600
EUR_USD,2020-07-20 06:00:00,1.145300,1.146700,1.145010,1.145800
EUR_USD,2020-07-20 05:00:00,1.144300,1.145600,1.143610,1.145200
EUR_USD,2020-07-20 04:00:00,1.141900,1.144260,1.141620,1.144300
EUR_USD,2020-07-20 03:00:00,1.141800,1.142560,1.141470,1.141900
EUR_USD,2020-07-20 02:00:00,1.141700,1.142280,1.141400,1.141800
EUR_USD,2020-07-20 01:00:00,1.142200,1.142280,1.141270,1.141700
EUR_USD,2020-07-20 00:00:00,1.144200,1.144230,1.141800,1.142200
EUR_USD,2020-07-19 23:00:00,1.143600,1.144570,1.143580,1.144200
EUR_USD,2020-07-19 22:00:00,1.141900,1.144350,1.141910,1.143600
EUR_USD,2020-07-19 21:00:00,1.141400,1.142780,1.141030,1.141900
EUR_USD,2020-07-17 20:00:00,1.144000,1.144000,1.142310,1.142800
EUR_USD,2020-07-17 19:00:00,1.143700,1.144190,1.143420,1.144000
EUR_USD,2020-07-17 18:00:00,1.143700,1.144380,1.143520,1.143700
EUR_USD,2020-07-17 17:00:00,1.143600,1.144220,1.143570,1.143800
EUR_USD,2020-07-17 16:00:00,1.143700,1.144260,1.142980,1.143600
EUR_USD,2020-07-17 15:00:00,1.142200,1.143780,1.142070,1.143700
EUR_USD,2020-07-17 14:00:00,1.143100,1.144000,1.142000,1.142200
EUR_USD,2020-07-17 13:00:00,1.141900,1.143440,1.141640,1.143100
EUR_USD,2020-07-17 12:00:00,1.142200,1.142980,1.141620,1.141900
EUR_USD,2020-07-17 11:00:00,1.142900,1.143050,1.142060,1.142200
EUR_USD,2020-07-17 10:00:00,1.141300,1.142880,1.140950,1.142900
EUR_USD,2020-07-17 09:00:00,1.141600,1.142390,1.141160,1.141300
EUR_USD,2020-07-17 08:00:00,1.139100,1.141780,1.138770,1.141700
EUR_USD,2020-07-17 07:00:00,1.138200,1.139610,1.138000,1.139100
EUR_USD,2020-07-17 06:00:00,1.138000,1.138570,1.137820,1.138200
EUR_USD,2020-07-17 05:00:00,1.138800,1.138780,1.137840,1.138000
EUR_USD,2020-07-17 04:00:00,1.139200,1.139380,1.138580,1.138800
EUR_USD,2020-07-17 03:00:00,1.138500,1.139260,1.138400,1.139200
EUR_USD,2020-07-17 02:00:00,1.138100,1.138700,1.137990,1.138500
EUR_USD,2020-07-17 01:00:00,1.138500,1.138540,1.137780,1.138100
EUR_USD,2020-07-17 00:00:00,1.138800,1.139330,1.138280,1.138500
EUR_USD,2020-07-16 23:00:00,1.138500,1.138920,1.138360,1.138800
EUR_USD,2020-07-16 22:00:00,1.138100,1.138510,1.138130,1.138500
EUR_USD,2020-07-16 21:00:00,1.138400,1.138570,1.137870,1.138100
EUR_USD,2020-07-16 20:00:00,1.138200,1.138520,1.137900,1.138400
EUR_USD,2020-07-16 19:00:00,1.137900,1.138400,1.137050,1.138200
EUR_USD,2020-07-16 18:00:00,1.138300,1.138380,1.137540,1.137900
EUR_USD,2020-07-16 17:00:00,1.140900,1.141020,1.137720,1.138300
EUR_USD,2020-07-16 16:00:00,1.143200,1.143590,1.140870,1.140900
EUR_USD,2020-07-16 15:00:00,1.143200,1.143450,1.142140,1.143200
EUR_USD,2020-07-16 14:00:00,1.142900,1.144180,1.142420,1.143200
EUR_USD,2020-07-16 13:00:00,1.141100,1.143440,1.139940,1.142900
EUR_USD,2020-07-16 12:00:00,1.141300,1.142490,1.140580,1.141100
EUR_USD,2020-07-16 11:00:00,1.139500,1.141760,1.139420,1.141300
EUR_USD,2020-07-16 10:00:00,1.138100,1.139520,1.137820,1.139500
EUR_USD,2020-07-16 09:00:00,1.139300,1.140000,1.138110,1.138100
EUR_USD,2020-07-16 08:00:00,1.140800,1.141580,1.138560,1.139300
EUR_USD,2020-07-16 07:00:00,1.139800,1.141090,1.139660,1.140800
EUR_USD,2020-07-16 06:00:00,1.140300,1.140740,1.139260,1.139800
EUR_USD,2020-07-16 05:00:00,1.140600,1.140700,1.139720,1.140300
EUR_USD,2020-07-16 04:00:00,1.140500,1.140740,1.140300,1.140600
EUR_USD,2020-07-16 03:00:00,1.140300,1.140740,1.140200,1.140500
EUR_USD,2020-07-16 02:00:00,1.141400,1.141660,1.140040,1.140300
EUR_USD,2020-07-16 01:00:00,1.141500,1.141690,1.140950,1.141400
EUR_USD,2020-07-16 00:00:00,1.141700,1.141880,1.140940,1.141500
EUR_USD,2020-07-15 23:00:00,1.141200,1.141840,1.141230,1.141700
EUR_USD,2020-07-15 22:00:00,1.141200,1.141480,1.141160,1.141200
EUR_USD,2020-07-15 21:00:00,1.141200,1.141200,1.140860,1.141200
EUR_USD,2020-07-15 20:00:00,1.140900,1.141280,1.140800,1.141200
EUR_USD,2020-07-15 19:00:00,1.140600,1.141180,1.140280,1.140900
EUR_USD,2020-07-15 18:00:00,1.140600,1.140980,1.140340,1.140600
EUR_USD,2020-07-15 17:00:00,1.140700,1.141020,1.140340,1.140600
EUR_USD,2020-07-15 16:00:00,1.140600,1.141000,1.140150,1.140700
EUR_USD,2020-07-15 15:00:00,1.141800,1.142430,1.140570,1.140600
EUR_USD,2020-07-15 14:00:00,1.142800,1.142840,1.141020,1.141800
EUR_USD,2020-07-15 13:00:00,1.143500,1.145200,1.142600,1.142800
EUR_USD,2020-07-15 12:00:00,1.143800,1.144580,1.143480,1.143500
EUR_USD,2020-07-15 11:00:00,1.144100,1.144640,1.143350,1.143800
EUR_USD,2020-07-15 10:00:00,1.142700,1.144800,1.142640,1.144100
EUR_USD,2020-07-15 09:00:00,1.143700,1.143750,1.142570,1.142700
EUR_USD,2020-07-15 08:00:00,1.143300,1.144470,1.143080,1.143700
EUR_USD,2020-07-15 07:00:00,1.140600,1.143770,1.139860,1.143300
EUR_USD,2020-07-15 06:00:00,1.140000,1.141380,1.139580,1.140600
EUR_USD,2020-07-15 05:00:00,1.139500,1.140000,1.139100,1.140000
EUR_USD,2020-07-15 04:00:00,1.139800,1.140150,1.139400,1.139500
EUR_USD,2020-07-15 03:00:00,1.140300,1.140440,1.139530,1.139800
EUR_USD,2020-07-15 02:00:00,1.141200,1.141190,1.140000,1.140300
EUR_USD,2020-07-15 01:00:00,1.141300,1.142120,1.140960,1.141200
EUR_USD,2020-07-15 00:00:00,1.141100,1.142320,1.140940,1.141300
EUR_USD,2020-07-14 23:00:00,1.140900,1.141120,1.140500,1.141000
EUR_USD,2020-07-14 22:00:00,1.140400,1.141240,1.140310,1.140900
EUR_USD,2020-07-14 21:00:00,1.140200,1.140340,1.139530,1.140300
EUR_USD,2020-07-14 20:00:00,1.138900,1.140140,1.138880,1.140000
EUR_USD,2020-07-14 19:00:00,1.139400,1.139500,1.138690,1.138900
EUR_USD,2020-07-14 18:00:00,1.139700,1.140380,1.139320,1.139400
EUR_USD,2020-07-14 17:00:00,1.140300,1.140540,1.139200,1.139700
EUR_USD,2020-07-14 16:00:00,1.140600,1.140880,1.140100,1.140300
EUR_USD,2020-07-14 15:00:00,1.139900,1.140680,1.139300,1.140600
EUR_USD,2020-07-14 14:00:00,1.139000,1.140580,1.138500,1.139900
EUR_USD,2020-07-14 13:00:00,1.137200,1.139340,1.136140,1.139000
EUR_USD,2020-07-14 12:00:00,1.137800,1.138060,1.136320,1.137200
EUR_USD,2020-07-14 11:00:00,1.137000,1.138140,1.136480,1.137800
EUR_USD,2020-07-14 10:00:00,1.136000,1.137360,1.135200,1.137100
EUR_USD,2020-07-14 09:00:00,1.135100,1.136620,1.134740,1.136100
EUR_USD,2020-07-14 08:00:00,1.133100,1.135860,1.133060,1.135100
EUR_USD,2020-07-14 07:00:00,1.134300,1.134440,1.132540,1.133100
EUR_USD,2020-07-14 06:00:00,1.133800,1.134920,1.133720,1.134300
EUR_USD,2020-07-14 05:00:00,1.134500,1.134680,1.133780,1.133800
EUR_USD,2020-07-14 04:00:00,1.134200,1.134560,1.134060,1.134500
EUR_USD,2020-07-14 03:00:00,1.133900,1.134250,1.133870,1.134200
EUR_USD,2020-07-14 02:00:00,1.134300,1.134660,1.133520,1.133900
EUR_USD,2020-07-14 01:00:00,1.134500,1.134860,1.133740,1.134400
EUR_USD,2020-07-14 00:00:00,1.134500,1.134830,1.133990,1.134500
EUR_USD,2020-07-13 23:00:00,1.134500,1.135040,1.134460,1.134500
EUR_USD,2020-07-13 22:00:00,1.134700,1.135160,1.134480,1.134500
EUR_USD,2020-07-13 21:00:00,1.134300,1.135020,1.134320,1.134700
EUR_USD,2020-07-13 20:00:00,1.135000,1.135010,1.134140,1.134300
EUR_USD,2020-07-13 19:00:00,1.135300,1.135740,1.134320,1.135000
EUR_USD,2020-07-13 18:00:00,1.136900,1.137020,1.135150,1.135300
EUR_USD,2020-07-13 17:00:00,1.136700,1.137490,1.136500,1.137000
EUR_USD,2020-07-13 16:00:00,1.136400,1.137500,1.135740,1.136700
EUR_USD,2020-07-13 15:00:00,1.136800,1.137110,1.135580,1.136400
EUR_USD,2020-07-13 14:00:00,1.135300,1.137020,1.135220,1.136800
EUR_USD,2020-07-13 13:00:00,1.132600,1.135780,1.132530,1.135300
EUR_USD,2020-07-13 12:00:00,1.133500,1.133820,1.132410,1.132600
EUR_USD,2020-07-13 11:00:00,1.133000,1.133860,1.132620,1.133400
EUR_USD,2020-07-13 10:00:00,1.131900,1.133530,1.131920,1.133000
EUR_USD,2020-07-13 09:00:00,1.130900,1.132050,1.130420,1.131900
EUR_USD,2020-07-13 08:00:00,1.131900,1.131910,1.130090,1.130900
EUR_USD,2020-07-13 07:00:00,1.133100,1.133270,1.131380,1.131900
EUR_USD,2020-07-13 06:00:00,1.133000,1.133460,1.132340,1.133100
EUR_USD,2020-07-13 05:00:00,1.132300,1.133640,1.132140,1.132900
EUR_USD,2020-07-13 04:00:00,1.132700,1.132780,1.132080,1.132300
EUR_USD,2020-07-13 03:00:00,1.132500,1.133020,1.132380,1.132700
EUR_USD,2020-07-13 02:00:00,1.131900,1.132670,1.131870,1.132500
EUR_USD,2020-07-13 01:00:00,1.131400,1.132460,1.131420,1.131900
EUR_USD,2020-07-13 00:00:00,1.130900,1.131500,1.130370,1.131500
EUR_USD,2020-07-12 23:00:00,1.131600,1.131740,1.130860,1.130900
EUR_USD,2020-07-12 22:00:00,1.130500,1.131610,1.130490,1.131600
EUR_USD,2020-07-12 21:00:00,1.130900,1.130920,1.130460,1.130600
EUR_USD,2020-07-10 20:00:00,1.130000,1.130420,1.129500,1.130000
EUR_USD,2020-07-10 19:00:00,1.129800,1.130320,1.129550,1.130100
EUR_USD,2020-07-10 18:00:00,1.130500,1.130560,1.129820,1.129800
EUR_USD,2020-07-10 17:00:00,1.130000,1.130600,1.129510,1.130500
EUR_USD,2020-07-10 16:00:00,1.131700,1.131720,1.129680,1.130000
EUR_USD,2020-07-10 15:00:00,1.131900,1.132000,1.130940,1.131700
EUR_USD,2020-07-10 14:00:00,1.130700,1.132480,1.130140,1.132000
EUR_USD,2020-07-10 13:00:00,1.129300,1.131480,1.129320,1.130700
EUR_USD,2020-07-10 12:00:00,1.128700,1.129420,1.127360,1.129300
EUR_USD,2020-07-10 11:00:00,1.129400,1.130060,1.128510,1.128600
EUR_USD,2020-07-10 10:00:00,1.129100,1.129760,1.129060,1.129400
EUR_USD,2020-07-10 09:00:00,1.128600,1.129500,1.128540,1.129100
EUR_USD,2020-07-10 08:00:00,1.127900,1.129140,1.127820,1.128600
EUR_USD,2020-07-10 07:00:00,1.126500,1.128100,1.125480,1.127900
EUR_USD,2020-07-10 06:00:00,1.127000,1.127280,1.125800,1.126500
EUR_USD,2020-07-10 05:00:00,1.127100,1.127460,1.126300,1.127000
EUR_USD,2020-07-10 04:00:00,1.127400,1.127440,1.126800,1.127100
EUR_USD,2020-07-10 03:00:00,1.127300,1.127500,1.127120,1.127400
EUR_USD,2020-07-10 02:00:00,1.127800,1.127820,1.126920,1.127300
EUR_USD,2020-07-10 01:00:00,1.127600,1.127860,1.127100,1.127800
EUR_USD,2020-07-10 00:00:00,1.128900,1.128910,1.127060,1.127600
EUR_USD,2020-07-09 23:00:00,1.128800,1.129040,1.128460,1.128800
EUR_USD,2020-07-09 22:00:00,1.128400,1.128860,1.128440,1.128800
EUR_USD,2020-07-09 21:00:00,1.128500,1.128590,1.128400,1.128500
EUR_USD,2020-07-09 20:00:00,1.128500,1.128670,1.128030,1.128500
EUR_USD,2020-07-09 19:00:00,1.129700,1.129700,1.128440,1.128500
EUR_USD,2020-07-09 18:00:00,1.129200,1.129750,1.129010,1.129700
EUR_USD,2020-07-09 17:00:00,1.129000,1.129500,1.128800,1.129300
EUR_USD,2020-07-09 16:00:00,1.129800,1.130420,1.128900,1.129100
EUR_USD,2020-07-09 15:00:00,1.129500,1.130380,1.128530,1.129800
EUR_USD,2020-07-09 14:00:00,1.132700,1.133840,1.128990,1.129500
EUR_USD,2020-07-09 13:00:00,1.134400,1.134840,1.132180,1.132700
EUR_USD,2020-07-09 12:00:00,1.134300,1.134880,1.133350,1.134400
EUR_USD,2020-07-09 11:00:00,1.132200,1.134560,1.132140,1.134300
EUR_USD,2020-07-09 10:00:00,1.133100,1.133260,1.131640,1.132200
EUR_USD,2020-07-09 09:00:00,1.132900,1.133450,1.131980,1.133100
EUR_USD,2020-07-09 08:00:00,1.133700,1.134540,1.132740,1.133000
EUR_USD,2020-07-09 07:00:00,1.135600,1.136180,1.132520,1.133600
EUR_USD,2020-07-09 06:00:00,1.136500,1.136770,1.135440,1.135600
EUR_USD,2020-07-09 05:00:00,1.136500,1.136780,1.135860,1.136500
EUR_USD,2020-07-09 04:00:00,1.136200,1.137080,1.136180,1.136500
EUR_USD,2020-07-09 03:00:00,1.134600,1.136380,1.134360,1.136300
EUR_USD,2020-07-09 02:00:00,1.133800,1.134740,1.133560,1.134700
EUR_USD,2020-07-09 01:00:00,1.133400,1.133940,1.132780,1.133800
EUR_USD,2020-07-09 00:00:00,1.133800,1.134700,1.133290,1.133400
EUR_USD,2020-07-08 23:00:00,1.133300,1.133860,1.133200,1.133700
EUR_USD,2020-07-08 22:00:00,1.133200,1.133380,1.132950,1.133300
EUR_USD,2020-07-08 21:00:00,1.133000,1.133580,1.132920,1.133200
EUR_USD,2020-07-08 20:00:00,1.133200,1.133420,1.132920,1.133000
